"SampleID","Condition"
"09a491b5-1bfb-47d9-963f-69f6c7e6c1e5","Tumor"
"1d0878a6-5c7c-40b9-8eab-64981d783b71","Tumor"
"3071e512-94ea-4820-9573-668235188e34","Tumor"
"4af55932-ab7a-41e5-aa7f-fb16ab18c629","Tumor"
"52151eca-7819-496e-bf31-4875b68d429d","Tumor"
"61f32a8d-4649-4ea8-8374-00ab281464bf","Tumor"
"699e47b8-5396-43eb-927d-8d05b0e79644","Tumor"
"86b7ddd7-1c59-4937-99ec-b30fa9b4f0bd","Tumor"
"9415696a-44d9-477f-aba3-0a30ded48778","Tumor"
"b3b9ae66-e8d1-4a32-a2a9-46931b753527","Tumor"
"b9eb33d4-1017-42cf-b72c-f917de5425e7","Normal"
"cf0ca663-a857-4aea-ab72-b0d4373b2456","Normal"
"d7a48283-c113-4745-be6b-553966e6b457","Normal"
"ddb8fb65-cf53-41a0-8acd-a538a8754fa5","Normal"
"e52108ad-c4ab-4ab4-8636-caaeaae7ea62","Normal"
"e6cbdcab-7fd1-43a6-be43-68b6a0fb4fe9","Normal"
"e84b9f1a-0def-425b-86c1-c143b27509b5","Normal"
"ea1fadc2-1cdc-4658-9619-eeb26ae09da8","Normal"
"ec67e25e-9cc6-45a7-a7c0-8dc778ae14c1","Normal"
"f8e5691a-e24d-4dba-873e-9ffa3ca12bb6","Normal"
